partNo,hsnCode,description,productGroup,category,uom,gstPct,piePrice,elgiPrice,reorderLevel,safetyStock,defaultBinId,notes
220318530,84149019,RING I/P SHAFT DIST REAR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1931,2067,,,,
22031855B,,BRG C/ROL NJ305 MOLD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2747,2940,,,,
22031855F,84825011,BRG C/ROL NJ310 MOD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,12697,13586,,,,
22031855G,84825012,BRG C/ROL NJ311 MOLD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,13057,13971,,,,
22031857A,84821011,BRG BALL QJ314 FOUR PT M/BRONE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,51020,54592,,,,
220318580,73079190,NOZZLE; GEAR; OIL,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,638,683,,,,
220318620,84149019,RETAINER; I/L BRG; FE.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3784,4049,,,,
220318690,,CAP; RETAINER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,363,389,,,,
220318810,,FLANGE E20/12,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4403,4712,,,,
220318820,84149019,SHIELD; OIL SEAL DUST; 2S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,370,396,,,,
220318830,68052090,"GASKET, DUST SHIELD, 20S",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,135,145,,,,
220318850,84149019,MANIFOLD; INJECTION; 20S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2962,3170,,,,
220318870,68052090,GASKET; AIR I/L; ST2; 20/12,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,505,541,,,,
220318880,68129990,GASKET; AIR O/L; 2S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,137,147,,,,
220319600,68129990,"ELBOW, GASKET, 2S",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,137,147,,,,
220319620,,RETAINER; O/L BRG; FE.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2504,2680,,,,
220319630,,RETAINER; O/L BRG; MA.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2994,3204,,,,
220319660,,RETAINER; BALANCE PISTON,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1500,1605,,,,
220319670,84149019,SLEEVE; FEMALE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1101,1179,,,,
220319680,84149019,PISTON; BALANCING; FE.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1538,1646,,,,
220319690,,MANIFOLD; BRG; SHORT; 2S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1649,1765,,,,
22031970E,,"HOSE; MED. PR; 3/8""X33""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2874,3076,,,,
22031970F,,"HOSE ASSY; MED. PR; 3/8""X40""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3456,3698,,,,
22031970L,,"HOSE ASSY; MED. PR; 3/8""X20""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2014,2155,,,,
22031971G,,"HOSE; MED. PR; 5/8""X15""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2585,2766,,,,
220319750,,"ORIFICE; 1/2""X1/2""X0.172; 16/1",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,541,579,,,,
220320170,84149019,SLEEVE; MALE; 12S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1843,1973,,,,
220320180,84149019,PISTON; BALANCING; MA.; 20/12,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2147,2298,,,,
22032027G,,"HOSE; MED. PR; 1/2""X29""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2962,3170,,,,
22032027H,84149019,"HOSE; MED. PR; 1/2""X32""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3174,3397,,,,
22032027Q,,"HOSE; MED. PR; 1/2""X20""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2737,2929,,,,
220320590,84149019,RING; SEAL; 12S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,645,691,,,,
220320630,84149019,RETAINER; I/L BRG; MA.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2155,2306,,,,
22032064C,84821011,BRG C/ROL NU307 MOULD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3177,3400,,,,
22032064E,84821011,BRG C/ROL NU309 MOLD POLYMER,OFSAC Spares,OFSAC Spares,Nos,18,7141,,,,,
22032064F,84825011,BRG C/ROL NU310ECP MOLD POLYMR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,10484,11218,,,,
22032064H,84825011,BRG C/ROL NU312 MOLD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,12601,13484,,,,
22032064J,84825011,BRG C/ROL NU314 MOLD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,24484,26198,,,,
22032064K,84822090,BRG C/ROL NU315 MOLD POLYMER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,29298,31349,,,,
22032065A,,BRG T/ROL 30206 ST/CAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2824,3022,,,,
22032065C,84822090,BRG T/ROL 30309 ST/ CAGE,EPSAC ROCD Spares; OFSAC Spares,EPSAC ROCD Spares,Nos,18,2578,2759,,,,
22032065D,84822090,BRG T/ROL 30310 ST/CAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,8073,8639,,,,
22032065F,84822090,BRG T/ROL 30210 ST/CAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4988,5338,,,,
22032065G,84821011,BRG T/ROL 30314 ST/CAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,8705,9315,,,,
220320670,84149019,"RETAINER, BRG, 25S",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1551,1660,,,,
220320680,,SPACER; ROTOR; MA. & FE.; 25S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1183,1266,,,,
220320690,84149019,SPACER; BRG; MA. & FE.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6972,7461,,,,
220320740,84149019,SPACER; I/P SHAFT; 25S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2009,2150,,,,
220320750,,SPACER; GEAR MA. ROTOR; 25S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2025,2167,,,,
220322200,84149019,COUPLING; GEAR,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,52732,56424,,,,
22032259B,84213920,SEPARATOR ELEMENT TWO STAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,70781,75736,,,,
220322880,84149019,"VALVE ASSY, BD, SILENCER 1 1/2",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,21555,23064,,,,
220322889,84149019,"KIT;VALVE;BLOW DOWN 1 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5160,5522,,,,
220322920,84149019,ELEMENT THERMAL VALVE 155 DEG,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,19473,20837,,,,
22032297B,,"HOSE ASSY; 1/2""X29""(7/8""UNF)",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2948,3155,,,,
22032297D,,"HOSE ASSY;1/2""X20""(7/8""UNF)2ST",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2515,2692,,,,
22032299A,84149019,"HOSE FLEXIBLE 2 1/2""NB E12&16",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,21490,22995,,,,
22032299B,84149019,"HOSE FLEXIBLE 2 1/2""NB 2 STAGE",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,21095,22572,,,,
22032299C,84149019,"HOSE FLEXIBLE 1 1/2""NB E10",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,9794,10480,,,,
22032299D,84149019,"HOSE FLEXIBLE 3""NB E20 EPSAC",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,18352,19637,,,,
22032299E,84149019,"HOSE FLEXIBLE 3""NB E20 DPSAC",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,32202,34457,,,,
220324530,84149019,STATOR; M/C; 20/16,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,289535,309803,,,,
220324740,84821090,BRG BALL 6315 D/GROOVE S/CAGE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,13291,14222,,,,
220325630,40169990,"SEAL SHAFT VITON 3"" 25S &20/12",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,33417,35757,,,,
220325640,84149019,TUBE; BRG; OIL; LINE; 20/12,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2521,2698,,,,
220325650,84149019,TUBE; GEAR; OIL; LINE; LH; 20/,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,755,808,,,,
220325660,84149019,TUBE; GEAR; OIL; LINE; RH; 20/,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,604,647,,,,
220339010,84149019,ADAPTER; I/L HSG; 900/350,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5358,5734,,,,
220339040,,"SPACER;RING-6"" BFV",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6227,6663,,,,
220340110,,COOLER ASSY OIL&AFTER E10,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,176816,189194,,,,
22034011A,,COOLER; AFTER; 10S; W/O & W/Q,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,69155,73996,,,,
22034011B,,COOLER; OIL 10S W/O & W/Q,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,123998,132678,,,,
220341020,,COOLER ASSY E12 AC OIL & AFTER,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,190934,204300,,,,
220343010,,COOLER ASSY;OIL&AFTER MICO,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,637302,681914,,,,
220345130,,SILENCER ELE10/12 DPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,15357,16432,,,,
220350030,,FLANGE ASSY; DCV; E10,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1324,1417,,,,
220350040,,FLANGE ASSY DCV ELE10 25HP,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2869,3070,,,,
220352010,,FLANGE ASSY DCV E16,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2300,2461,,,,
220370480,,NIPPLE; HEX; REDU; 1 1/2X1 1/4,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,926,991,,,,
220370490,84149019,"NIPPLE; HEX; REDU; 3/4""X1/2""NP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,492,527,,,,
220370500,,"NIPPLE; HEX; REDU; 1""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,322,345,,,,
220370540,84149019,"NIPPLE; HEX; REDU; 1/2""X1/4""NP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,272,292,,,,
220370680,73071190,ADAPTER; HOSE; 1/4 BSPX1/4 NPT,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,948,1015,,,,
220370700,84149019,"FERRULE; 1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,132,142,,,,
220370770,73079990,"ADAPTER HOSE 11/4""NPT 11/4""BSP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,762,816,,,,
220371050,84149019,"NIPPLE; HEX; REDU; 1/8""X1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,192,206,,,,
22037106B,73079990,"TEE; TMS; 3/8""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,410,439,,,,
220371089,84149019,BLOW DOWN VALVE KIT,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1903,2037,,,,
220371399,84149019,KIT MPV E20 EPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3341,3575,,,,
220371560,84149019,"ADAPTER; HOSE; 1 1/2""X1 1/2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1028,1100,,,,
220371670,84149019,ADAPTER; HOSE; 3/4 inch BSPX3/,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,310,332,,,,
220371770,40169990,"CONNECTOR; RUBBER; 6""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1442,1543,,,,
220373320,40169390,"ELBOW; REDU; RUBBER; 6""X4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2919,3124,,,,
22037345A,,GUARD; COOLER; 16S; EPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2693,2882,,,,
220373760,84149019,"HUB; FAN 22""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1022,1094,,,,
22037421A,84213920,PRECLEANER 20S DPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3348,3583,,,,
220374390,,"FIXING PLATE BFV 10"" TO 8""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,13269,14198,,,,
220374400,,FLANGE; ROUND; DCV,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1830,1959,,,,
220374440,73079990,"FERRULE 3/8""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,143,154,,,,
220374450,73079990,"FERRULE 1/2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,151,162,,,,
220374460,73079990,"FERRULE 3/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,167,179,,,,
220374470,73079990,"FERRULE 1""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,238,255,,,,
220374480,73079990,"FERRULE 1 1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,334,358,,,,
220374490,73079990,"FERRULE 1 1/2""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,378,405,,,,
220374760,84213920,"FILTER MOISTURE 1/2""NPT HP",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,11230,12017,,,,
22037476A,84213920,"FILTER MOISTURE 1/2""NPT 18KSC",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4901,5245,,,,
220374810,84818030,"VALVE; BALL; 1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2843,3043,,,,
22037506A,40169390,MTG;ANTI VIB PS3/HDS-CM1,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1103,1181,,,,
220375380,40169390,"ELBOW; REDU; RUBBER; 8""X7""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5049,5403,,,,
220375390,40169990,"ELBOW; RUBBER; 2 1/4""ID",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,791,847,,,,
220375400,40169390,"ELBOW; RUBBER; 4""NB",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1580,1691,,,,
220375410,40169390,"ELBOW; RUBBER; 6""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2605,2788,,,,
220375520,,HUB; FAN; 16S; EPSAC,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1652,1768,,,,
22037601D,84836090,COUPLING F110/T11 EP 1275,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,36657,39223,,,,
22037601H,,COUPLING F120/T12 EP 16100,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,47536,50864,,,,
22037601I,,COUPLING F120/T12 EP 20100/125,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,41513,44419,,,,
22037601K,,COUPLING FLEXIBLE F140 270,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,66508,71164,,,,
22037601L,,COUPLING FLEXIBLE F140 335,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,56077,60003,,,,
22037601N,,COUPLING F100/T10-60HP SPDPSLI,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,19763,21147,,,,
22037601P,,COUPLING; F120/T12; PILOT BORE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,36658,39225,,,,
22037601U,,COUPLING F140/T14 PILOT BORE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,60675,64923,,,,
220376211,,COOLER ASSY; O/C & A/C;10-30,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,226272,242112,,,,
22037621A,,AFTER COOLER 560 CORE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,61418,65718,,,,
22037621B,,OIL COOLER 560 CORE EPSAC 1030,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,189354,202609,,,,
220376710,,"GUARD, COOLER, 20S",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6664,7131,,,,
220376820,,FLANGE; DCV ASSY; 20S,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,926,991,,,,
220377200,84149019,HOUSING; THERMAL VALVE; M/C,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3613,3866,,,,
22037728A,84149019,"FLANGE, FLEXIBLE HOSE, 1 1/2""N",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1437,1538,,,,
220377330,73079190,"HEX;REDUCING;NIPPLE;1-1/4""X1""M",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,866,927,,,,
220377340,,"REDUCING HEX NIPPLE 1-1/2""X3/4",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,917,982,,,,
220377350,84149019,"NIPPLE; HEX; REDU; 1X3/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,700,749,,,,
220377470,,"CAP ASSY, SILENCER",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,378,405,,,,
220377810,,"O/C & A/C ASSY, SR1040, 640COR",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,294282,314882,,,,
22037781A,84149019,AFTER COOLER 640 CORE,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,83647,89503,,,,
22037781B,84149019,OIL COOLER 640 CORE E10,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,237517,254144,,,,
220377941,,COOLER GUARD-1040;640C SUCKER.,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5856,6266,,,,
22037897A,84149019,"BUSH; REDU; ADAP; 1/4""X1/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,316,339,,,,
22037897C,84149019,"BUSH; REDU; ADAP; 3/8""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,179,192,,,,
22037897E,84149019,"BUSH; REDU; ADAP; 1/2""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,179,192,,,,
22037897F,84149019,"BUSH; REDU; ADAP; 1/2""X3/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,210,225,,,,
22037897H,,"BUSH; REDU; ADAP; 3/4""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,304,326,,,,
22037897I,,"BUSH; REDU; ADAP; 3/4""X3/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,311,333,,,,
22037897J,84149019,"BUSH; REDU; ADAP; 3/4""X1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,304,326,,,,
22037897L,,"BUSH; REDU; ADAP; 1""X1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,304,326,,,,
22037897M,,"BUSH; REDU; ADAP; 1""X3/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,374,401,,,,
22037897N,84149019,"BUSH RED 1""M X 1/2""F",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,374,401,,,,
22037897P,,"BUSH;RED;ADAPTER;1-1/4MX1/4""F",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,505,541,,,,
22037897R,,"BUSH; REDU; ADAP; 1 1/4""X1/2""N",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,629,674,,,,
22037897S,84149019,"BUSH; REDU; ADAP; 1 1/4""X3/4""N",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,541,579,,,,
22037897T,84149019,"BUSH; REDU; ADAP; 1 1/4""X1""NPT",EPSAC ROCD Spares; OFSAC Spares,EPSAC ROCD Spares,Nos,18,518,555,,,,
22037897U,,"BUSH; REDU; ADAP; 1""X3/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,352,377,,,,
22037898E,84149019,"BUSH; REDU; ADAP; 1 1/2""X1",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,653,699,,,,
22037898F,84149019,"BUSH; REDU; ADAP; 1 1/2""X1 1/4",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,459,492,,,,
22037898L,,"REDUCER BUSHING 2""X1 1/4"" NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,719,770,,,,
22037898R,,"BUSH; REDU; ADAP; 2 1/2""X1 1/2",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,719,770,,,,
22037901A,84149019,BUSH; REDU; ADAP; 1/8 inch X1/,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,304,326,,,,
22037901G,84149019,"BUSH RED 1/2""M X 1""F",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,499,534,,,,
22037901H,84149019,"BUSH; REDU; ADAP; 3/4""X1""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,432,463,,,,
22037901I,84149019,"BUSH;REDUCING;1""(M)X1-1/4""(F)",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1112,1190,,,,
22037901K,,"BUSH; REDU; ADAP; 1 1/4""X1 1/2",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1164,1246,,,,
22037903A,73071900,"NIPPLE; HEX; 1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,865,926,,,,
22037903C,84149019,"NIPPLE; HEX; 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,274,294,,,,
22037903D,84149019,"NIPPLE; HEX; 3/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,386,414,,,,
22037903E,84149019,"NIPPLE; HEX; 1""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,481,515,,,,
22037903F,84149019,"NIPPLE; HEX; 1 1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,900,963,,,,
22037903G,84149019,"NIPPLE; HEX; 1 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,977,1046,,,,
22037903H,,"NIPPLE; HEX; 2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1353,1448,,,,
22037903I,84149019,"NIPPLE; HEX; 2 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2051,2195,,,,
22037903J,84149019,"NIPPLE; HEX; 1/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,181,194,,,,
22037904A,73079190,"NIPPLE; HEX; 3/8""X1/4""",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,629,674,,,,
22037904E,84149019,NIPPLE; HEX 1/8 x 1/4,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,195,209,,,,
22037905A,84149019,"PLUG; HEX; 1/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,145,156,,,,
22037905B,84149019,"PLUG; HEX; 1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,271,290,,,,
22037905C,84149019,"PLUG; HEX; 3/8""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,151,162,,,,
22037905D,84149019,"PLUG; HEX; 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,181,194,,,,
22037905E,84149019,"PLUG; HEX; 3/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,274,294,,,,
22037905F,84149019,"PLUG; HEX; 1""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,291,312,,,,
22037905G,84149019,"PLUG; HEX; 1 1/4""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,473,507,,,,
22037905H,84149019,"PLUG; HEX; 1 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,759,813,,,,
22037905I,,"PLUG; HEX; 2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1023,1095,,,,
22037905J,,"PLUG; HEX; 2 1/2""NPT",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,881,943,,,,
22037908A,40092200,"HOSE ASSY; 1/4""X750MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1394,1492,,,,
22037908B,40092200,HOSE ASSY; 1/4 inch X1000MM,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2152,2303,,,,
22037908C,40092200,"HOSE ASSY; 1/4""X1100MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2398,2566,,,,
22037908D,40092200,"HOSE ASSY; 1/4""X1300MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2813,3010,,,,
22037908E,40092200,HOSE ASSY; 1/4 inch X1500MM,EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,2318,2481,,,,
22037908F,40092200,"HOSE ASSY; 1/4""X2000MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,3855,4125,,,,
22037908G,40092200,"HOSE ASSY; 1/4""X3000MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5008,5359,,,,
22037908H,40092200,"HOSE ASSY; 1/4""X450MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,1169,1251,,,,
22037910A,,"HOSE ASSY; 3/4""X750MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,5129,5489,,,,
22037910B,,"HOSE ASSY; 3/4""X1600MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7889,8442,,,,
22037910C,,"HOSE ASSY; 3/4""X1800MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6951,7438,,,,
22037910E,,"HOSE ASSY; 3/4""X2100MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7273,7783,,,,
22037910F,,"HOSE ASSY; 3/4""X2000MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7022,7514,,,,
22037910G,,"HOSE ASSY; 3/4""X1000MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,4936,5282,,,,
22037910H,,"HOSE ASSY; 3/4""X1400MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,6006,6427,,,,
22037911A,84149019,"HOSE ASSY; 1 1/4""X1100MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,7711,8251,,,,
22037911B,,"HOSE ASSY; 1 1/4""X1700MM",EPSAC ROCD Spares,EPSAC ROCD Spares,Nos,18,12057,12901,,,,
